빵 또는 떡류,마들렌,17,70,7,1,4.5,5,20,25,2.5,0.09
아이스크림류,딸기아이스캔디,65,55.25,10.4,0.65,1.3,5.85,22.75,6.5,0.98,0
아이스크림류,팥아이스캔디,65,65,13.65,1.3,0.84,7.15,26,6.5,0.65,0
아이스크림류,초코아이스캔디,65,68.25,11.05,1.3,2.14,7.8,29.25,7.15,1.3,0
아이스크림류,메론향아이스캔디,65,68.25,13.65,0.65,1.04,9.75,29.25,3.25,0.98,0
아이스크림류,녹차아이스캔디,65,65,11.7,1.3,1.3,6.5,32.5,3.25,1.3,0
아이스크림류,유자아이스캔디,65,45.5,11.7,0,0,9.75,13,0,0,0
아이스크림류,바닐라아이스캔디,65,65,9.75,0.65,2.54,10.4,26,6.5,1.62,0.32
아이스크림믹스류 ,젤라또 슈(딸기요거트),33,23.1,2.31,0.66,1.32,1.32,16.5,6.6,0.33,0.19
아이스크림믹스류 ,젤라또 슈(초코),33,19.8,2.31,0.33,0.82,1.65,9.9,3.3,0.33,0
과일·채소류음료,아람드리 감귤,120,48,12,0,0,12,36,0,0,0
과일·채소류음료,아람드리 딸기,120,54,14.4,0,0,10.8,0,0,0,0
과일·채소류음료,아람드리 사과,120,48,12,0,0,10.8,42,0,0,0
과일·채소류음료,아람드리 유자,120,66,16.8,0,0,16.8,0,0,0,0
과일·채소류음료,아람드리 자두,120,60,14.4,0,0,14.4,0,0,0,0
과일·채소류음료,아람드리 천도복숭아,120,48,12,0,0,9.6,36,0,0,0
과일·채소류음료,아람드리 토마토,120,48,12,0,0,12,36,0,0,0
과일·채소류음료,아람드리 포도,120,48,12,0,0,10.8,36,0,0,0
과일·채소류음료,상황을 품은 호박,120,48,12,0,0,9.6,15.6,0,0,0
과일·채소류음료,호박이 넝쿨째,120,48,12,0,0,8.4,36,0,0,0
과일·채소류음료,학교로 간 감귤,100,50,13,0,0,11,0,0,0,0
과일·채소류음료,학교로 간 딸기,100,45,11,0,0,11,0,0,0,0
과일·채소류음료,학교로 간 사과,100,50,13,0,0,11,0,0,0,0
과일·채소류음료,학교로 간 자두,100,40,11,0,0,9,10,0,0,0
과일·채소류음료,학교로 간 천도복숭아,100,55,13,0,0,12,0,0,0,0
과일·채소류음료,학교로 간 포도,100,70,18,0,0,11,0,0,0,0
밥류,콩나물해장국,700,223.26,12.05,24,8.78,0.06,1950.91,125.03,1.48,0.03
밥류,소머리국밥,800,631.99,17.53,75.98,28.66,0,823.26,241.92,9.67,0.6
밥류,김밥,200,317.68,57.57,7.26,6.48,0.5,833.29,40.49,2.75,0.06
밥류,김치김밥,250,344.97,60.67,10.93,6.51,1.86,1145.54,74.18,1.58,0.05
밥류,샐러드김밥,250,405.95,61.45,9.62,13.52,3.42,911.18,84.58,2.79,0.06
밥류,소고기김밥,250,400.61,62.52,15.98,9.62,0.84,1061.19,93.08,2.52,0.11
밥류,참치김밥,250,424.06,64.76,12.73,12.68,0.6,1108.41,97.82,3.91,0.18
밥류,치즈김밥,250,425,64.75,12.75,12.75,0.5,1108.4,97.82,4,0.25
밥류,충무김밥,400,583.93,109.16,23.42,5.96,17.19,1294.27,156.85,1.1,0.02
밥류,고추장불고기 삼각김밥,100,165.29,34.11,3.66,1.58,0.2,342.92,3.51,0.45,0.01
밥류,참치마요네즈 삼각김밥,100,161.24,32.55,4,1.67,0.16,358.36,4.04,0.53,0.02
밥류,숯불갈비 삼각김밥,100,172.4,31.95,3.94,3.2,0.02,282.1,4.41,0.6,0.01
밥류,제육덮밥,500,782.38,115.48,30.08,22.24,7.28,1538.06,83.76,5.68,0.16
밥류,불고기덮밥,500,669.3,102.35,28.62,16.16,4.39,1499.14,66.5,4.57,0.45
밥류,오징어 덮밥,500,679.9,107.31,31.5,13.85,5.71,1622.91,280.59,2.31,0.09
밥류,장어덮밥,400,716.54,97.35,30.09,22.98,5.59,920.76,234.56,5.18,0.23
밥류,해물덮밥,700,771.93,100.45,42.04,22.44,1.2,1802.68,286.24,5.41,0.21
밥류,회덮밥,500,683.02,103.3,30.21,16.56,10.92,744.27,88.65,2.9,0.12
밥류,참치덮밥,500,679.1,102.93,29.2,16.73,2.98,1618.74,115.79,3.4,0.08
밥류,류산슬덮밥,550,574.99,73.95,26.96,19.04,0.42,1579.35,120.87,3.39,0.12
밥류,송이덮밥,600,581.81,95.6,18.22,14.06,2.27,1678.01,48.2,2.79,0.1
밥류,볶음밥,400,773.3,112.68,18.79,27.5,0.86,1203.19,161.18,12.79,0.29
밥류,김치볶음밥,500,754.74,120,23.06,20.28,4.28,1791.99,152.55,7.1,0.17
밥류,새우볶음밥,400,700.02,112.86,17.92,19.66,1.2,1395.06,149.36,3.96,0.07
밥류,해물볶음밥,400,705.22,90.46,25.1,27,1.22,1074.35,241.8,5.38,0.15
밥류,오므라이스,450,729.97,112.45,21.52,21.56,10.35,1483.37,206.32,5.8,0.08
밥류,삼선볶음밥,400,686.11,85.75,26.24,26.46,1.58,1213.56,326.52,6.33,0.15
밥류,비빔밥,500,706.62,114.83,19.92,18.62,25.66,1337.1,111.13,3.84,0.12
밥류,육회비빔밥,450,679.7,96.18,29.18,19.8,12.03,935.91,115.98,4.2,0.19
밥류,농어초밥,250,396.74,78.75,17.43,1.34,13.01,1035.04,26.5,0.65,0.02
밥류,문어초밥,250,392.23,81.78,14.62,0.74,13.38,1200.86,70.08,0.35,0
밥류,연어초밥,250,447.32,71.04,18.88,9.74,12.88,1064.38,32.05,1.84,0.06
밥류,새우초밥,250,387.67,78.42,16.8,0.75,11.66,1110.29,72.64,0.55,0.01
밥류,장어초밥,250,486.26,80.68,16.52,10.83,13.68,1270.91,102.77,2.91,0.1
밥류,한치초밥,250,374.18,77.92,13.71,0.85,13.13,1199.31,100.06,0.45,0
밥류,유부초밥,250,446.33,82.31,12.46,7.48,10.67,1046.16,2.47,1.53,0.04
밥류,잡채밥,650,884.66,159.47,19.49,18.76,2.76,1908.24,22.21,9.67,0.29
밥류,잡탕밥,750,777.44,104.94,44.12,20.14,0.48,2109.52,329.86,4.06,0.12
밥류,자장밥,500,741.66,120.06,15.24,22.28,5.37,1560.38,26.44,8.56,0.16
밥류,카레라이스,500,672,126.01,13.49,12.66,4.97,1089.16,6.98,3.68,0.08
밥류,알밥,400,618.5,116.78,14.59,10.34,0.92,1339.31,84.39,2.49,0.1
밥류,짬뽕밥,900,661.76,110.85,29.05,11.35,2.47,2813.26,251.3,2.42,0.04
밥류,오곡밥,250,390,82.25,12,1.25,0.25,113.9,0,0.5,0
밥류,새우튀김롤,300,606.5,96.28,14.47,18.17,11.14,1391.43,55.88,3.41,0.11
밥류,연어롤,300,510.19,74.32,18.57,15.4,8.47,1211.9,61.97,2.83,0.1
밥류,캘리포니아롤,300,487.64,89.23,12.33,9.04,8.9,1295.88,65.96,2.14,0.05
빵 및 과자류,꽈배기,65,262.38,30.7,5.13,13.23,7.02,279.94,12.36,4.51,0.12
빵 및 과자류,찹쌀도우넛,70,207.05,39.95,3.53,3.68,12.13,242.99,1.16,1.95,0.04
빵 및 과자류,만주,70,222.49,46.8,5.13,1.64,22.45,118.19,15.67,0.91,0.04
빵 및 과자류,머핀,130,560.71,69.29,7.37,28.23,39.5,407.17,71.21,5.24,0.13
빵 및 과자류,베이글,120,335.48,68.66,12.52,1.2,8.43,556,1.62,0.79,0.04
빵 및 과자류,곰보빵,70,277.34,42.16,6.31,9.27,11.73,202.25,23.59,4.63,0.21
빵 및 과자류,마늘빵,70,296.55,40.22,6.85,12.03,5.21,390.45,8.94,7.71,0.2
빵 및 과자류,모닝빵,70,231.86,36.44,6.9,6.5,5.46,276.07,24.05,3.16,0.07
빵 및 과자류,버터크림빵,60,229.96,27.74,4.9,11.04,7.19,191.18,17.81,8.44,0.28
빵 및 과자류,페이스트리빵,70,319.59,32.52,5.99,18.4,5.75,295.79,16.95,12.07,0.59
빵 및 과자류,카스텔라,70,235.1,36.28,5.44,7.58,21.25,73.04,138.29,2.68,0.11
빵 및 과자류,햄치즈샌드위치,200,436.52,49.65,14.83,19.84,6.13,901.08,52.52,6.79,0.21
빵 및 과자류,생크림케이크,100,278.07,27.59,3.9,16.9,8.36,96.63,66.89,9.36,0.34
빵 및 과자류,초콜릿케이크,100,420.24,43.6,5.32,24.96,23.13,170,50.84,14.4,0.38
빵 및 과자류,치즈케이크,100,329.14,28.64,7.22,20.63,15.28,200.67,126.78,10.98,0.61
빵 및 과자류,채소고로케,100,300.65,31.19,7.12,16.38,3.37,403.33,41.9,3.59,0.15
빵 및 과자류,한과 산자,30,109.8,24.66,0.69,0.93,9.39,6.86,0,0.03,0
빵 및 과자류,한과 약과,30,119.7,25.47,1.26,1.44,5.07,17.19,0,0.36,0
빵 및 과자류,한과 매작과 ,30,123.9,19.83,2.25,3.96,4.92,29.83,10.03,0.69,0.03
빵 및 과자류,한과 송화다식,30,110.7,22.2,2.49,1.35,8.01,4.04,0,0.27,0
빵 및 과자류,한과 유과,30,127.2,22.26,0.84,3.84,7.23,6.84,0,0.42,0
면 및 만두류,자장면,650,796.5,133.63,19.77,20.32,7.79,2391.58,10.76,8.52,0.18
면 및 만두류,간자장,650,824.54,134.22,22.33,22.04,12.16,2716.2,28.72,9.71,0.24
면 및 만두류,삼선자장면,700,803.9,126.53,33.64,18.14,10.15,2628.24,166.56,4.06,0.09
면 및 만두류,막국수,550,599.91,114.86,20.99,6.28,23.35,1503.04,64.43,1.56,0.03
면 및 만두류,비빔국수,550,617.94,109.85,18.76,11.5,23.61,1854.91,26.09,1.97,0.09
면 및 만두류,잔치국수,700,599.16,118.53,21.13,4.51,0.71,1683.17,60.46,1,0
면 및 만두류,쫄면,450,601.78,109.57,18.4,9.99,24.17,1346.42,55.33,1.9,0.09
면 및 만두류,물냉면,800,551.62,112.9,15.82,4.08,23.18,2618.21,41.78,1.18,0
면 및 만두류,비빔냉면,550,622.74,122.4,19.54,6.11,27.03,1663.87,75.15,1.9,0.05
면 및 만두류,열무냉면,800,525.49,97.52,20.84,5.78,27.14,3152.37,67.78,1.36,0
면 및 만두류,회냉면,550,629.98,122.01,17.75,7.89,24.35,1517.81,78.63,1.95,0.06
면 및 만두류,떡국,800,711.3,147.18,20.63,4.46,0.48,1928.42,136.34,2.18,0.02
면 및 만두류,떡만둣국,700,624.92,110.7,20.06,11.32,0.16,1980.19,122.42,3.44,0.08
면 및 만두류,고기만두,250,452.01,48.64,16.3,21.36,2.92,849.33,16.01,6.08,0.1
면 및 만두류,군만두,250,685.24,88.06,17.53,29.21,4.18,952.22,17.02,12.4,0.25
면 및 만두류,김치만두,250,420.53,57.57,15.58,14.22,3.02,941.25,12.7,4.84,0.08
면 및 만두류,물만두,120,156.67,18.69,6.76,6.1,0.66,287.02,10.7,3.99,0.07
면 및 만두류,만둣국,700,434.05,47.83,21.43,17.44,3.04,2368,94.52,4.24,0.05
면 및 만두류,수제비,800,646.84,128.38,20.84,5.55,4.32,2030.3,82.66,1.43,0.01
면 및 만두류,오일소스스파게티,400,646.74,89.42,19.56,23.43,1.41,1124.33,31.62,3.89,0.05
면 및 만두류,크림소스스파게티,400,837.57,73.76,21.79,50.59,9.17,1030.21,126.58,25.66,1
면 및 만두류,토마토소스스파게티,500,642.58,93.2,24.35,19.15,15.6,1508.64,49.17,5.44,0.21
면 및 만두류,해물크림소스스파게티,500,917.57,86.98,30.4,49.79,8.36,1323.7,210.88,24.73,0.94
면 및 만두류,해물토마토소스스파게티,500,584.44,87.24,27.98,13.73,13.48,1533.16,159.64,3.14,0.07
면 및 만두류,우동(일식),700,421.51,74.2,13.39,7.9,2.48,2390.32,25.98,1.49,0.01
면 및 만두류,우동(중식),1000,648.47,85.37,29.45,21.02,1.1,3395.86,208.42,3.35,0.03
면 및 만두류,김치우동,800,500.18,99.14,15.55,4.6,2.13,2874.6,14.13,0.83,0
면 및 만두류,삼선우동,1000,691.66,105.9,47.94,8.48,0.8,2722.32,620.9,2.02,0
면 및 만두류,짬뽕,1000,687.62,100.59,28.17,19.18,3.38,4000.09,109.43,12.98,0.24
면 및 만두류,굴짬뽕,900,680.67,115.69,32.87,9.6,1.7,2662.34,163.3,1.41,0.04
면 및 만두류,삼선짬뽕,900,662.36,101.74,39.63,10.77,1.09,2689.13,312.48,1.92,0.03
면 및 만두류,해물칼국수,900,628.26,123.9,22.81,4.61,3.81,2355.08,26.7,1.3,0.01
면 및 만두류,콩국수,800,666.82,112.02,31.03,10.51,4.69,944.59,31.26,4.3,0
면 및 만두류,기스면,1000,606.93,89.79,37.82,10.72,0.5,2764.59,416.54,2.12,0
면 및 만두류,메밀국수,600,611.72,117.8,19.64,6.88,11.37,1753.84,3.45,0.54,0
면 및 만두류,울면,1000,728.86,128.18,37.46,7.37,0.5,2799.92,445.79,1.85,0.01
죽 및 스프류,깨죽,800,515.34,79.3,13.66,15.94,3.59,1160.18,0,2.82,0.01
죽 및 스프류,소고기버섯죽,800,578.28,109.02,18.74,7.46,0.26,1261.8,26.08,2.72,0.14
죽 및 스프류,잣죽,700,874.48,155.27,19.18,19.63,2.36,878.82,0,1.99,0.24
죽 및 스프류,전복죽,800,590.82,114.31,12.58,9.26,0.22,1309.46,28.47,1.79,0.05
죽 및 스프류,참치죽,800,659.6,104.57,24.19,16.06,1.36,1342.4,39.96,1.82,0.06
죽 및 스프류,팥죽,600,498.06,97.81,18.43,3.68,1.69,1026.43,0,0.49,0.01
죽 및 스프류,호박죽,600,442.75,89.39,7.09,6.32,16.7,929.2,1.72,1.06,0.01
죽 및 스프류,게살죽,800,564.83,107.34,17.9,7.1,0.17,1453.82,50.16,2.11,0.07
국 및 탕류,갈비탕,600,236.75,7.61,27.38,10.76,0,1717.54,112.25,2.86,0.16
국 및 탕류,곰탕,700,579.61,7.35,70.13,29.97,0,822.77,197.94,7.97,0.75
국 및 탕류,꼬리곰탕,700,765.79,4.63,102.3,37.56,0,765.74,251.92,9.81,1.04
국 및 탕류,삼계탕,1000,917.61,40.93,115.29,32.52,0,1310.98,471.7,10.76,0.32
국 및 탕류,도가니탕,800,573.18,4.54,100.88,16.83,0,598.16,163.79,4.71,0.44
국 및 탕류,선짓국,800,337.35,10.97,51.14,9.88,0.07,2518.98,294.04,2.01,0.1
국 및 탕류,설렁탕,600,419.81,12.56,59.58,14.59,0.25,685.78,145.33,5.72,0.4
국 및 탕류,순대국,800,540.3,17.26,43.52,33.02,0,1504.04,246,10.98,0.16
국 및 탕류,어묵국,600,250.86,34.24,18.34,4.51,2.14,2064.71,24.74,1.56,0.02
국 및 탕류,소고기육개장,700,339.87,20.82,21.9,18.77,0.54,2853.09,142.71,7.27,0.76
국 및 탕류,토란국,250,462.5,92,8.5,6.75,0,702.5,19.88,0.75,0
국 및 탕류,연포탕,1000,541.64,20.19,94.9,9.03,0.23,2337.46,1057.46,1.75,0.08
국 및 탕류,탕국,250,92.5,0.25,13.25,4.25,0,656.75,30.12,1,0
국 및 탕류,소탕,150,87,1.95,7.65,5.4,0,353.6,0,0.6,0
국 및 탕류,어탕,150,85.5,1.8,12.75,3.15,0,485.08,52.56,0.45,0
국 및 탕류,육탕,150,87,0.3,12.6,3.9,0,356.94,43.78,1.65,0.15
찌개 및 전골류,동태찌개,800,368.18,10.44,46.19,15.74,2.61,2575.62,315.41,2.34,0.34
찌개 및 전골류,감자탕,900,959.54,26.88,95.93,52.03,0.76,2631.2,453.8,16.48,0.16
찌개 및 전골류,김치찌개,400,243.03,11.93,15.07,15,3.02,1962.14,25.18,2.76,0.03
찌개 및 전골류,내장탕,700,546.64,13.59,54.78,30.35,1.18,2336.88,460.59,8.39,0.47
찌개 및 전골류,닭볶음탕,300,367.92,22.63,37.98,13.94,5.75,1023.02,154.84,4.03,0.08
찌개 및 전골류,된장찌개,400,144.88,13.46,11.5,5.01,1.8,2021.01,11.81,0.78,0
찌개 및 전골류,순두부찌개,400,200.08,7.62,14.43,12.43,1.32,1350.98,80.94,1.79,0.09
찌개 및 전골류,광어매운탕,600,419.8,9.13,58.42,16.62,1.42,1799.02,375.05,3.04,0.08
찌개 및 전골류,대구매운탕,600,361.75,16.84,57.36,7.21,1.09,1983.9,516.74,0.97,0.03
찌개 및 전골류,우럭매운탕,600,406.82,11.24,52.15,17.03,1.08,1773.88,362.77,2.97,0.08
찌개 및 전골류,부대찌개,600,520.05,47.35,25.96,25.2,3.87,2664.21,82.64,6.79,0.11
찌개 및 전골류,알탕,700,425.56,11.46,66.68,12.56,0.03,2642.17,1009.53,2.21,0.18
찌개 및 전골류,청국장찌개,400,271.57,10.41,22.4,15.59,1,1794.84,3.83,2.3,0
찌개 및 전골류,추어탕,700,341.13,20.29,24.59,17.96,0,2046.47,106.19,1.55,0.1
찌개 및 전골류,콩비지찌개,400,247.61,17.87,19.37,10.96,1.28,1287.09,24.05,1.96,0.02
찌개 및 전골류,장어탕,800,486.43,23.59,34.22,28.35,1.79,2074.55,285.42,5.39,0.2
찜류,민어찜,100,137,0,21.5,5.9,0,1089.43,97.77,1.7,0
찜류,도미찜,100,126,0.5,23,3.5,0,839.96,99.01,0.9,0
찜류,아구찜,400,310.87,17.47,48.3,5.31,0.69,1406.2,389.13,0.86,0.03
찜류,조기찜,100,182,1.6,20.1,10.6,0,602.03,138.43,2.8,0.1
찜류,홍어찜,250,202.67,1.22,47.12,1.04,1.22,644.96,235.12,0.34,0.01
찜류,전어찜,100,278,0.6,17.3,23,0,447.4,97.88,6.8,0.1
찜류,병어찜,100,180,0.2,18.9,11.5,0,650.98,71.92,3.6,0.1
찜류,문어숙회,80,67.2,0.72,14.88,0.48,0,208.33,140.11,0.16,0
찜류,소갈비찜,250,494.6,13.14,49.86,26.96,4.32,753.64,141.48,10.34,1.07
찜류,참꼬막,80,90.4,4.56,12.48,2.48,0,234.16,65.03,0.4,0
찜류,돼지고기 수육,300,1205.9,10.3,67.08,99.6,0.25,416.68,133.91,36.97,0.33
찜류,족발,150,393.77,5.51,39.04,23.95,0.32,542.57,74.87,6.97,0.1
찜류,순대 ,300,547.59,94.88,7.96,9.93,0.91,1315.19,49.22,3.76,0.06
찜류,한방오리백숙,300,469.53,3.36,68.79,20.1,0.35,276.43,372.07,6.39,0.14
구이류,갈치구이,250,481.32,0.35,61.99,25.77,0.35,1022.03,198.95,7.35,0.25
구이류,고등어구이,250,667.87,1.86,59.24,47.18,0.35,1227.73,136.31,12.13,0.51
구이류,양념장어구이,150,433.35,8.8,30.77,30.56,4.18,704.64,215.24,7.1,0.27
구이류,돼지갈비구이,350,941.38,29.07,72.7,59.37,11.37,1341.59,189.03,21.84,0.34
구이류,닭꼬치,70,176.72,13.35,11.56,8.57,3.15,286.91,31.44,2.32,0.04
구이류,햄버그스테이크,200,457.7,20.76,26.96,29.65,5.33,950.22,70.28,9.41,0.31
구이류,훈제오리,250,797.14,12.08,43.06,64.06,0.27,1220.37,171,15.98,0.39
구이류,소불고기,200,176.71,18.3,12.75,5.83,3.36,892.09,41.41,1.55,0.16
전/ 적 및 부침류,김치전,150,282.27,34.49,7.1,12.88,1.55,686.94,28.52,2.23,0.08
전/ 적 및 부침류,깻잎전,150,361.1,14.54,17.74,25.78,1.06,480.15,131.8,5.43,0.15
전/ 적 및 부침류,버섯전,150,240,16.2,10.5,14.85,2.7,313.75,100.1,2.25,0
전/ 적 및 부침류,부추전,150,253.5,37.35,5.7,9,1.35,249.44,9.27,1.35,0
전/ 적 및 부침류,고추전,150,274.69,17.01,12.91,17.22,2.17,362.2,78.81,3.52,0.09
전/ 적 및 부침류,호박전,150,208.5,16.05,6.45,13.05,2.85,276.96,92.52,2.4,0
전/ 적 및 부침류,배추전,150,240,35.55,5.1,8.7,4.95,326.82,7.23,1.35,0.15
전/ 적 및 부침류,미나리전,150,226.5,34.2,5.25,7.65,1.8,248.7,11.88,1.2,0
전/ 적 및 부침류,녹두빈대떡,100,207.94,20.93,7.94,10.27,0.1,232.05,12.48,2.26,0.06
전/ 적 및 부침류,쇠고기산적,200,454,7.4,48.4,25.6,0,1392.84,134.84,7,0.8
전/ 적 및 부침류,화양적,150,272.65,21.35,13.58,14.77,1.21,797.03,123.25,3.82,0.1
전/ 적 및 부침류,계적,250,487.5,0,57.75,30.5,0,210.1,169.2,8,0.25
전/ 적 및 부침류,돔베기적,100,159,0,30.1,7.4,0,451.25,64.23,0.6,0
전/ 적 및 부침류,소라산적,80,120,6.48,17.92,2.48,0.88,396.67,100.34,0.4,0
전/ 적 및 부침류,오징어산적,80,101.6,3.6,17.36,2,0.88,477.1,234.25,0.24,0
전/ 적 및 부침류,홍어적,100,89,0,23.6,0.7,0.3,323.53,96.77,0.1,0
전/ 적 및 부침류,홍합산적,80,156.8,10.56,17.76,4.8,3.36,719.72,60.71,0.8,0.08
전/ 적 및 부침류,두부전,150,255,7.5,20.4,15.9,0,317.16,3.28,1.95,0
전/ 적 및 부침류,동태전,150,268.05,10.54,22.64,15.04,0.22,702.16,178.76,3.16,0.09
전/ 적 및 부침류,가자미전,150,231,6.9,25.8,11.1,0.3,819.36,176.26,2.25,0
전/ 적 및 부침류,파전,150,292.8,34.81,6.83,14.03,0.79,345.96,46.14,2.26,0.07
전/ 적 및 부침류,해물파전,150,276.18,30.07,11.04,12.42,0.42,366.82,105.85,2.13,0.06
전/ 적 및 부침류,떡갈비,250,677.36,29.1,43.94,42.8,8.92,1102.78,108.11,15.25,0.64
전/ 적 및 부침류,동그랑땡,150,309.2,12.68,19.62,20,0.98,553.09,103.27,4.66,0.12
전/ 적 및 부침류,낙지꼬지,80,75.2,2.8,13.12,1.28,0,207.06,133.74,0.16,0
볶음류,건새우볶음,20,65.73,5.71,4.67,2.69,2.6,196.24,33.45,0.4,0.02
볶음류,두부김치,250,288.21,14.08,19.46,17.12,1.49,989.69,13.92,3.17,0.08
볶음류,낙지볶음,200,186.83,21.67,14.89,4.51,7.56,895.12,118.31,0.89,0.04
볶음류,돼지고기볶음,200,350.67,18.21,22.96,20.67,8.2,1051.76,57.87,5.12,0.15
볶음류,마파두부,200,227.93,10.73,15.26,13.77,0.29,691.4,24.58,2.77,0.08
볶음류,떡볶이,200,303.53,60.48,7.61,3.46,6.83,853.08,7.49,0.75,0
볶음류,라볶이,200,268.82,49.4,6.93,4.83,6.96,871.45,25.67,2,0.02
볶음류,멸치풋고추볶음,20,52.38,3.41,4.65,2.24,1.43,275.54,36.6,0.39,0.02
볶음류,잔멸치볶음,20,68.41,5.25,6.2,2.51,2.56,379.29,49.37,0.47,0.02
볶음류,잡채,150,204.32,38.84,2.05,4.53,2.72,658.95,0,0.75,0.04
볶음류,고추잡채,200,256.77,26.17,10.99,12.01,2.09,828.55,39.26,2.11,0.08
볶음류,팔보채,300,240.74,11.28,25.42,10.44,0.09,1129.3,224.96,1.69,0.04
볶음류,오징어채볶음,20,55.49,8.28,3.72,0.83,2.33,232.26,33.22,0.16,0.01
볶음류,주꾸미볶음,200,211.41,22.82,18.33,5.2,5.06,918.86,200.76,0.61,0.02
조림류,갈치조림,100,97.04,5.3,11,3.54,1.92,486.39,43.56,1,0.02
조림류,고등어조림,100,130.16,5.04,10.03,7.77,2.02,474.69,30.02,2.01,0.06
조림류,북어조림,100,181.86,17.14,20.83,3.33,8.2,765.95,99.63,0.67,0.05
조림류,두부조림,50,69.25,2.86,6.15,3.69,0.25,250.01,0,0.63,0.01
조림류,연근조림,30,78.24,18.06,0.63,0.38,7.08,200.37,0.19,0.07,0
조림류,우엉조림,30,69.75,15.83,0.78,0.37,7.08,254.75,0.01,0.06,0
조림류,돼지고기메추리알장조림,50,63.49,3.37,8.34,1.85,1.27,582.99,47.64,0.44,0
조림류,소고기메추리알장조림,50,60.65,2.88,8.14,1.84,0.72,602.12,41.52,0.45,0.02
조림류,콩조림,20,54.25,7.82,3.87,0.83,2.41,213.38,0,0.17,0
조림류,땅콩조림,20,81.34,7.72,3.22,4.17,2.85,150.8,0,0.78,0
튀김류,미꾸라지튀김,100,387.49,28.86,10.89,25.39,0.3,324.47,50.15,3.89,0.15
튀김류,생선까스,200,653.44,46.56,24.33,41.1,1.96,788.62,72.72,7.96,0.25
튀김류,쥐포튀김,100,357,42.5,9.6,16.5,8,717.02,28.7,2.3,0.1
튀김류,채소튀김,100,320.66,37.63,3.61,17.3,2.87,278.99,1.87,3.2,0.22
튀김류,고구마튀김,100,253,33.8,2.7,11.9,7.7,148.41,20.84,1.7,0.1
튀김류,김말이튀김,100,250.65,32.11,2.41,12.51,0.5,392.94,1.42,1.66,0.08
튀김류,닭강정,100,310.25,28.42,15.94,14.76,6.56,426.2,51.25,3.18,0.1
튀김류,깐풍기,200,588.72,37.78,26.14,37,9.96,657.13,138.85,8.1,0.18
튀김류,라조기,200,398.99,26.23,20.66,23.49,0.15,648.52,90.58,5.15,0.15
튀김류,치킨까스,200,593,44.02,27.91,33.92,4.15,779.27,72.97,8.42,0.27
튀김류,난자완스,200,346.25,19.15,21.63,20.35,0.49,703.23,76.76,4.59,0.23
튀김류,등심돈가스,200,623.83,38.49,32.99,37.54,3.66,574.08,98.16,9.12,0.26
튀김류,안심돈가스,200,651.75,34.25,33.28,42.4,2.77,551.55,105.47,8.55,0.25
튀김류,치즈돈가스,250,755.37,41.76,42.02,46.69,3.57,870.77,98.81,13.59,0.44
튀김류,새우튀김,100,301.24,26.3,9.05,17.76,0.09,555.81,60.23,3.04,0.2
튀김류,오징어튀김,100,308.2,24.29,11.93,18.14,0,360,101.92,2.9,0.18
튀김류,탕수육,200,456.72,51.83,17.48,19.94,17.08,442.98,44.01,4.9,0.17
나물/숙채류,가지나물,50,23,2.65,0.6,1.1,0.55,152.2,0.49,0.15,0
나물/숙채류,고사리나물,50,45.5,3.25,2,2.75,0,257.38,0,0.35,0
나물/숙채류,도라지나물,50,56,4.9,0.8,3.65,0,253.14,0,0.45,0
나물/숙채류,무나물,50,33,2.65,0.45,2.25,1.2,280.46,0,0.3,0
나물/숙채류,미나리나물,50,29.5,2.25,1,1.85,0,150.33,0,0.25,0
나물/숙채류,숙주나물,50,20,1.35,1.1,1.15,0,188.35,0,0.1,0
나물/숙채류,시금치나물,50,40.5,2,1.95,2.7,0,217.56,0,0.35,0
나물/숙채류,시래기나물,50,47.5,2.55,1.5,3.5,0.05,216.81,0,0.4,0
나물/숙채류,취나물,50,74,3.3,1.35,6.15,0,281.86,0,0.85,0.05
나물/숙채류,콩나물,50,25.5,0.95,1.7,1.65,0,213.95,0,0.2,0
생채/무침류,골뱅이무침,100,108.79,15.69,7.08,1.97,10.46,525.52,38.35,0.26,0.02
생채/무침류,김무침,30,85.62,10.56,2.72,3.61,3.84,491.99,0.04,0.63,0.08
생채/무침류,마늘쫑무침,30,39.56,8.52,0.82,0.25,4.56,415.03,0.28,0.05,0
생채/무침류,무말랭이무침,30,40.79,8.55,0.98,0.3,3.75,384.61,0.04,0.04,0
생채/무침류,도토리묵,100,45.6,10.38,0.29,0.32,0.43,124.15,0,0.03,0
생채/무침류,양장피,250,229.75,19.44,16.4,9.6,1.66,853.36,146.18,1.94,0.07
생채/무침류,탕평채,100,97,12.3,3.6,3.8,0.4,260.4,47.24,0.7,0
생채/무침류,파래무침,30,34.51,5.95,1.14,0.68,2.6,244.01,0,0.14,0.01
생채/무침류,홍어회무침,200,198.94,25.95,17.85,2.63,14.46,802.04,57.03,0.36,0
생채/무침류,쥐치채,20,55.92,10.89,2.75,0.15,4.55,296.34,8.57,0.19,0.01
김치류,갓김치,50,29.18,4.12,1.78,0.62,0.98,448.99,1.45,0.06,0
김치류,고들빼기,50,55.53,10.93,1.58,0.61,2.84,742.43,2.98,0.07,0
김치류,깍두기,50,18.33,3.34,0.83,0.18,1.39,323.47,0.8,0.02,0
김치류,나박김치,100,13.72,1.64,0.61,0.52,0.1,498.44,0.43,0.02,0
